seq,p_value,appears_random
429,0.256974302569743,1
430,0.7158284171582842,1
431,0.11808819118088192,1
432,0.25507449255074494,1
433,0.41315868413158685,1
434,0.2522747725227477,1
435,0.7644235576442355,1
436,0.2606739326067393,1
437,0.6094390560943905,1
438,0.9006099390060994,1
439,0.9556044395560443,1
440,0.14628537146285372,1
441,0.8699130086991301,1
442,0.5646435356464353,1
443,0.6006399360063993,1
444,0.6887311268873113,1
445,0.18818118188181182,1
446,0.048995100489951,0
447,0.8576142385761424,1
448,0.6294370562943705,1
449,0.835916408359164,1
450,0.25347465253474655,1
451,0.20427957204279573,1
452,0.059394060593940604,1
453,0.2665733426657334,1
454,0.9843015698430156,1
455,0.28577142285771423,1
456,0.30616938306169383,1
457,0.20007999200079993,1
458,0.34166583341665835,1
459,0.7689231076892311,1
460,0.4821517848215178,1
461,0.3608639136086391,1
462,0.7007299270072993,1
463,0.9203079692030797,1
464,0.9673032696730327,1
465,0.6448355164483551,1
466,0.7785221477852214,1
467,0.09209079092090791,1
468,0.1384861513848615,1
469,0.1254874512548745,1
470,0.271972802719728,1
471,0.0108989101089891,0
472,0.3728627137286271,1
473,0.1254874512548745,1
474,0.7876212378762124,1
475,0.5677432256774323,1
476,0.9052094790520948,1
477,0.5838416158384162,1
478,0.6808319168083191,1
479,0.24757524247575244,1
480,0.48235176482351766,1
481,0.4340565943405659,1
482,0.38376162383761625,1
483,0.7962203779622038,1
484,0.3808619138086191,1
485,0.07979202079792021,1
486,0.30956904309569044,1
487,0.8816118388161184,1
488,0.7608239176082392,1
489,0.7343265673432656,1
490,0.9325067493250675,1
491,0.7392260773922608,1
492,0.27507249275072493,1
493,0.47705229477052297,1
494,0.1700829917008299,1
495,0.11998800119988001,1
496,0.9573042695730427,1
497,0.11638836116388361,1
498,0.9758024197580242,1
499,0.8197180281971803,1
500,0.061193880611938804,1
501,0.7824217578242175,1
502,0.22097790220977903,1
503,0.7476252374762524,1
504,0.16048395160483953,1
505,0.5912408759124088,1
506,0.3427657234276572,1
507,0.2211778822117788,1
508,0.21407859214078592,1
509,0.7584241575842415,1
510,0.6558344165583442,1
