seq,p_value,appears_random
353,0.5632436756324367,1
354,0.2940705929407059,1
355,0.55994400559944,1
356,0.6133386661333866,1
357,0.9941005899410059,1
358,0.06829317068293171,1
359,0.012598740125987402,0
360,0.37866213378662134,1
361,0.634936506349365,1
362,0.7097290270972902,1
363,0.5426457354264573,1
364,0.49505049495050496,1
365,0.7298270172982702,1
366,0.5572442755724427,1
367,0.3060693930606939,1
368,0.7818218178182181,1
369,0.3274672532746725,1
370,0.5855414458554145,1
371,0.49405059494050596,1
372,0.5754424557544245,1
373,0.38106189381061895,1
374,0.31096890310968905,1
375,0.40405959404059594,1
376,0.8769123087691231,1
377,0.9033096690330967,1
378,0.008999100089991,0
379,0.33096690330966905,1
380,0.48975102489751027,1
381,0.1255874412558744,1
382,0.7638236176382361,1
383,0.11478852114788521,1
384,0.12768723127687232,1
385,0.531946805319468,1
386,0.3214678532146785,1
387,0.5002499750024998,1
388,0.9591040895910409,1
389,0.9224077592240776,1
390,0.8246175382461753,1
391,0.10998900109989002,1
392,0.30786921307869214,1
393,0.7375262473752625,1
394,0.3514648535146485,1
395,0.15598440155984403,1
396,0.5381461853814619,1
397,0.33686631336866313,1
398,0.6542345765423457,1
399,0.018998100189981004,0
400,0.19068093190680932,1
401,0.0211978802119788,0
402,0.8704129587041296,1
403,0.1546845315468453,1
404,0.639036096390361,1
405,0.6394360563943605,1
406,0.2390760923907609,1
407,0.684031596840316,1
408,0.0026997300269973002,0
409,0.006199380061993801,0
410,0.5015498450154985,1
411,0.5362463753624638,1
412,0.5303469653034697,1
413,0.40805919408059194,1
414,0.5512448755124487,1
415,0.40375962403759624,1
416,0.6173382661733826,1
417,0.11768823117688232,1
418,0.8753124687531247,1
419,0.42925707429257076,1
420,0.6584341565843416,1
421,0.6639336066393361,1
422,0.3865613438656134,1
423,0.08029197080291971,1
424,0.650934906509349,1
425,0.43255674432556745,1
426,0.12838716128387162,1
427,0.8578142185781422,1
428,0.6488351164883511,1
429,0.3057694230576942,1
430,0.0852914708529147,1
431,0.792020797920208,1
432,0.6254374562543745,1
433,0.6696330366963303,1
434,0.25177482251774824,1
435,0.9471052894710529,1
436,0.3404659534046595,1
437,0.1024897510248975,1
438,0.9237076292370763,1
439,0.9378062193780622,1
440,0.6096390360963904,1
441,0.5737426257374263,1
442,0.838016198380162,1
443,0.4326567343265673,1
444,0.5205479452054794,1
445,0.6091390860913909,1
446,0.6113388661133886,1
447,0.5030496950304969,1
448,0.531046895310469,1
449,0.38516148385161486,1
450,0.255974402559744,1
451,0.10388961103889612,1
452,0.2920707929207079,1
453,0.9128087191280871,1
454,0.20527947205279473,1
455,0.7783221677832217,1
456,0.34266573342665735,1
457,0.9243075692430757,1
458,0.007599240075992401,0
459,0.0027997200279972004,0
460,0.46295370462953706,1
461,0.8657134286571343,1
462,0.5925407459254075,1
463,0.40055994400559947,1
464,0.803019698030197,1
465,0.12568743125687432,1
466,0.9901009899010099,1
467,0.23747625237476253,1
468,0.6902309769023097,1
469,0.32956704329567044,1
470,0.6802319768023197,1
471,0.7788221177882212,1
472,0.36266373362663734,1
473,0.10788921107889211,1
474,0.05349465053494651,1
475,0.48895110488951105,1
476,0.45365463453654636,1
477,0.12148785121487851,1
478,0.5221477852214779,1
479,0.6728327167283271,1
480,0.10868913108689131,1
481,0.40875912408759124,1
482,0.9652034796520348,1
483,0.9248075192480751,1
484,0.24667533246675333,1
485,0.8306169383061693,1
486,0.8879112088791121,1
487,0.1317868213178682,1
488,0.3123687631236876,1
489,0.6056394360563944,1
490,0.7221277872212779,1
491,0.8352164783521648,1
492,0.09659034096590341,1
493,0.8911108889111089,1
494,0.7565243475652434,1
495,0.35166483351664835,1
496,0.5233476652334766,1
497,0.776022397760224,1
498,0.8315168483151685,1
499,0.6978302169783022,1
500,0.8501149885011499,1
501,0.4707529247075293,1
502,0.9986001399860014,1
503,0.7828217178282172,1
504,0.1536846315368463,1
505,0.6842315768423157,1
506,0.8429157084291571,1
507,0.19668033196680332,1
508,0.2722727727227277,1
509,0.9097090290970903,1
510,0.5289471052894711,1
511,0.35876412358764126,1
512,0.3311668833116688,1
513,0.45985401459854014,1
514,0.42605739426057393,1
515,0.9007099290070993,1
516,0.48625137486251374,1
517,0.9677032296770323,1
518,0.5908409159084091,1
519,0.9341065893410659,1
520,0.7701229877012299,1
521,0.30656934306569344,1
522,0.7824217578242175,1
523,0.6976302369763023,1
524,0.5844415558444156,1
525,0.4654534546545345,1
526,0.11598840115988401,1
527,0.6328367163283671,1
528,0.801919808019198,1
529,0.7689231076892311,1
530,0.45335466453354667,1
531,0.9591040895910409,1
532,0.7602239776022398,1
533,0.8581141885811419,1
534,0.0395960403959604,0
535,0.35836416358364165,1
536,0.17128287171282872,1
537,0.4874512548745126,1
538,0.3160683931606839,1
539,0.46915308469153083,1
540,0.6687331266873313,1
541,0.5673432656734326,1
542,0.698030196980302,1
543,0.06329367063293671,1
544,0.057394260573942604,1
545,0.21227877212278773,1
546,0.8525147485251475,1
547,0.3752624737526247,1
548,0.42205779422057793,1
549,0.1964803519648035,1
550,0.7716228377162284,1
551,0.7333266673332667,1
552,0.7434256574342566,1
553,0.16828317168283172,1
554,0.7079292070792921,1
555,0.8308169183081692,1
556,0.5241475852414759,1
557,0.6734326567343266,1
558,0.9734026597340266,1
559,0.5285471452854714,1
560,0.657034296570343,1
561,0.071992800719928,1
562,0.3133686631336866,1
563,0.017298270172982702,0
564,0.8145185481451854,1
565,0.8745125487451255,1
566,0.7778222177782221,1
567,0.0847915208479152,1
568,0.4313568643135686,1
569,0.03949605039496051,0
570,0.8674132586741325,1
571,0.846015398460154,1
572,0.8573142685731426,1
573,0.43715628437156284,1
574,0.30226977302269775,1
575,0.39086091390860916,1
576,0.5626437356264373,1
577,0.0018998100189981002,0
578,0.46535346465353467,1
579,0.8640135986401359,1
580,0.6739326067393261,1
581,0.8447155284471553,1
582,0.8695130486951305,1
583,0.40555944405559446,1
584,0.45915408459154083,1
585,0.15058494150584942,1
586,0.6976302369763023,1
587,0.1332866713328667,1
588,0.8897110288971103,1
589,0.2278772122787721,1
590,0.21637836216378362,1
591,0.1775822417758224,1
592,0.2626737326267373,1
593,0.27587241275872415,1
594,0.14588541145885411,1
595,0.2970702929707029,1
596,0.38576142385761425,1
597,0.23197680231976803,1
598,0.8829117088291171,1
599,0.12378762123787622,1
600,0.34936506349365065,1
601,0.2626737326267373,1
602,0.6408359164083591,1
603,0.8242175782421758,1
604,0.17518248175182483,1
605,0.028897110288971104,0
606,0.7593240675932407,1
607,0.21357864213578642,1
608,0.20937906209379062,1
609,0.6001399860013998,1
610,0.6367363263673632,1
611,0.3197680231976802,1
612,0.1735826417358264,1
613,0.0800919908009199,1
614,0.33156684331566844,1
615,0.29447055294470553,1
616,0.9195080491950804,1
617,0.8688131186881312,1
618,0.49995000499950004,1
619,0.019498050194980503,0
620,0.9218078192180782,1
621,0.10998900109989002,1
622,0.0324967503249675,0
623,0.7284271572842715,1
624,0.17328267173282672,1
625,0.17768223177682232,1
626,0.8752124787521248,1
627,0.9132086791320868,1
628,0.11838816118388161,1
629,0.8422157784221578,1
630,0.7203279672032796,1
631,0.1937806219378062,1
632,0.4794520547945205,1
633,0.47865213478652135,1
634,0.30416958304169583,1
635,0.12108789121087891,1
636,0.34106589341065896,1
637,0.2996700329967003,1
638,0.8973102689731027,1
639,0.1621837816218378,1
640,0.5128487151284872,1
641,0.4988501149885011,1
642,0.3461653834616538,1
643,0.7491250874912508,1
644,0.49435056494350565,1
645,0.9136086391360864,1
646,0.4744525547445255,1
647,0.1391860813918608,1
648,0.08949105089491051,1
649,0.629037096290371,1
650,0.42755724427557246,1
651,0.021897810218978103,0
652,0.9522047795220479,1
653,0.10698930106989302,1
654,0.18368163183681632,1
655,0.8771122887711229,1
656,0.5013498650134987,1
657,0.8013198680131987,1
658,0.35836416358364165,1
659,0.22357764223577642,1
660,0.8841115888411158,1
661,0.5791420857914209,1
662,0.49235076492350766,1
663,0.5687431256874312,1
664,0.2612738726127387,1
665,0.6651334866513349,1
666,0.14728527147285272,1
667,0.7433256674332567,1
668,0.12148785121487851,1
669,0.18948105189481051,1
670,0.0183981601839816,0
671,0.10948905109489052,1
672,0.14178582141785823,1
673,0.8406159384061593,1
674,0.8568143185681432,1
675,0.4991500849915009,1
676,0.6950304969503049,1
677,0.24827517248275172,1
678,0.010798920107989201,0
679,0.4333566643335666,1
680,0.6258374162583742,1
681,0.3545645435456454,1
682,0.859014098590141,1
683,0.4607539246075392,1
684,0.8068193180681932,1
685,0.33366663333666635,1
686,0.9335066493350664,1
687,0.642035796420358,1
688,0.973002699730027,1
689,0.2686731326867313,1
690,0.6974302569743026,1
691,0.5093490650934906,1
692,0.0365963403659634,0
693,0.40215978402159785,1
694,0.9735026497350265,1
695,0.7971202879712029,1
696,0.19008099190080993,1
697,0.5045495450454954,1
698,0.6776322367763223,1
699,0.24087591240875914,1
700,0.7787221277872213,1
701,0.9014098590140985,1
702,0.8573142685731426,1
703,0.8345165483451655,1
704,0.5381461853814619,1
705,0.5624437556244376,1
706,0.7235276472352765,1
707,0.5084491550844915,1
708,0.5114488551144886,1
709,0.10108989101089891,1
710,0.19018098190180982,1
711,0.32936706329367066,1
712,0.6593340665933407,1
713,0.46955304469553044,1
714,0.5757424257574243,1
715,0.7361263873612639,1
716,0.43355664433556645,1
717,0.6103389661033897,1
718,0.47595240475952405,1
719,0.35566443355664434,1
720,0.3548645135486451,1
721,0.2465753424657534,1
722,0.27877212278772123,1
723,0.2516748325167483,1
724,0.0532946705329467,1
725,0.0872912708729127,1
726,0.31456854314568544,1
727,0.43715628437156284,1
728,0.2528747125287471,1
729,0.8336166383361664,1
730,0.0963903609639036,1
731,0.07639236076392361,1
732,0.20187981201879812,1
733,0.18708129187081293,1
734,0.6283371662833717,1
735,0.38446155384461556,1
736,0.49755024497550243,1
737,0.7568243175682432,1
738,0.15428457154284572,1
739,0.7451254874512548,1
740,0.5083491650834917,1
741,0.23347665233476653,1
742,0.8544145585441456,1
743,0.683031696830317,1
744,0.3337666233376662,1
745,0.31856814318568144,1
746,0.5723427657234277,1
747,0.8962103789621038,1
748,0.9452054794520548,1
749,0.6621337866213378,1
750,0.27117288271172885,1
751,0.062193780621937804,1
752,0.4203579642035796,1
753,0.058194180581941805,1
754,0.7097290270972902,1
755,0.7579242075792421,1
756,0.192980701929807,1
757,0.1085891410858914,1
758,0.5824417558244176,1
759,0.38546145385461456,1
760,0.1302869713028697,1
761,0.9672032796720328,1
762,0.021597840215978402,0
763,0.5233476652334766,1
764,0.20657934206579343,1
765,0.07649235076492351,1
766,0.31556844315568444,1
767,0.8304169583041696,1
768,0.5193480651934806,1
769,0.0235976402359764,0
770,0.130986901309869,1
771,0.7297270272972702,1
772,0.9453054694530547,1
773,0.6091390860913909,1
774,0.31096890310968905,1
775,0.49305069493050696,1
776,0.963003699630037,1
777,0.7947205279472053,1
778,0.9748025197480252,1
779,0.8329167083291671,1
780,0.8705129487051295,1
781,0.687031296870313,1
782,0.3070692930706929,1
783,0.6988301169883012,1
784,0.3411658834116588,1
785,0.8858114188581142,1
786,0.32016798320167983,1
787,0.5334466553344666,1
788,0.20757924207579243,1
789,0.31966803319668036,1
790,0.5721427857214278,1
791,0.5773422657734226,1
792,0.3113688631136886,1
793,0.11608839116088392,1
794,0.08259174082591741,1
795,0.9283071692830717,1
796,0.7577242275772422,1
797,0.1790820917908209,1
798,0.072992700729927,1
799,0.6825317468253175,1
800,0.9164083591640836,1
801,0.22087791220877911,1
802,0.8438156184381562,1
803,0.7211278872112789,1
804,0.3304669533046695,1
805,0.6684331566843316,1
806,0.9253074692530747,1
807,0.8893110688931107,1
808,0.07699230076992301,1
809,0.0724927507249275,1
810,0.977002299770023,1
811,0.6563343665633437,1
812,0.8325167483251675,1
813,0.7487251274872513,1
814,0.9425057494250575,1
815,0.12448755124487551,1
816,0.587041295870413,1
817,0.9455054494550545,1
818,0.046795320467953205,0
819,0.9341065893410659,1
820,0.38196180381961803,1
821,0.8831116888311169,1
822,0.7685231476852314,1
823,0.5447455254474552,1
824,0.40935906409359063,1
825,0.46965303469653036,1
826,0.7975202479752025,1
827,0.9405059494050595,1
828,0.20537946205379462,1
829,0.17888211178882113,1
830,0.5472452754724527,1
831,0.048995100489951,0
832,0.33196680331966805,1
833,0.1095890410958904,1
834,0.5513448655134486,1
835,0.1847815218478152,1
836,0.6843315668433156,1
837,0.08439156084391561,1
838,0.29827017298270175,1
839,0.8975102489751025,1
840,0.27507249275072493,1
841,0.7495250474952505,1
842,0.5653434656534346,1
843,0.9127087291270873,1
844,0.6716328367163283,1
845,0.48435156484351566,1
846,0.29617038296170384,1
847,0.7250274972502749,1
848,0.43515648435156484,1
849,0.7192280771922808,1
850,0.5835416458354165,1
851,0.19418058194180582,1
852,0.38196180381961803,1
853,0.7913208679132087,1
854,0.8881111888811118,1
855,0.789021097890211,1
856,0.9301069893010699,1
857,0.34696530346965304,1
858,0.43125687431256876,1
859,0.23427657234276572,1
860,0.42385761423857615,1
861,0.2546745325467453,1
862,0.026597340265973404,0
863,0.4433556644335566,1
864,0.17028297170282972,1
865,0.06459354064593541,1
866,0.6858314168583142,1
867,0.5003499650034996,1
868,0.3254674532546745,1
869,0.31216878312168783,1
870,0.22827717228277172,1
871,0.7621237876212379,1
872,0.21957804219578042,1
873,0.6399360063993601,1
874,0.956904309569043,1
875,0.26987301269873015,1
876,0.6320367963203679,1
877,0.008599140085991401,0
878,0.38816118388161186,1
879,0.24247575242475752,1
880,0.34266573342665735,1
881,0.9707029297070293,1
882,0.8551144885511449,1
883,0.7608239176082392,1
884,0.0226977302269773,0
885,0.6174382561743825,1
886,0.5887411258874112,1
887,0.9898010198980102,1
888,0.5431456854314568,1
889,0.8831116888311169,1
890,0.3454654534546545,1
891,0.8551144885511449,1
892,0.42595740425957407,1
893,0.23867613238676133,1
894,0.7448255174482552,1
895,0.7456254374562544,1
896,0.037196280371962806,0
897,0.5344465553444655,1
898,0.9071092890710929,1
899,0.10288971102889712,1
900,0.669033096690331,1
901,0.7586241375862414,1
902,0.45695430456954306,1
903,0.41345865413458655,1
904,0.5815418458154185,1
905,0.533946605339466,1
906,0.5065493450654934,1
907,0.8334166583341666,1
908,0.0984901509849015,1
909,0.49325067493250674,1
910,0.9422057794220577,1
911,0.0663933606639336,1
912,0.6618338166183382,1
913,0.21747825217478253,1
914,0.9052094790520948,1
915,0.9213078692130787,1
916,0.2176782321767823,1
917,0.32486751324867513,1
918,0.38946105389461055,1
919,0.7572242775722428,1
920,0.5088491150884912,1
921,0.9559044095590441,1
922,0.36296370362963704,1
923,0.7813218678132187,1
924,0.9834016598340166,1
925,0.9628037196280372,1
926,0.9073092690730927,1
927,0.9535046495350465,1
928,0.8385161483851615,1
929,0.664933506649335,1
930,0.33436656334366566,1
931,0.34706529347065296,1
932,0.5653434656534346,1
933,0.005099490050994901,0
934,0.11838816118388161,1
935,0.6863313668633136,1
936,0.6626337366263374,1
937,0.5118488151184881,1
938,0.32686731326867313,1
939,0.42685731426857315,1
940,0.11788821117888211,1
941,0.19838016198380162,1
942,0.1311868813118688,1
943,0.37166283371662834,1
944,0.5245475452454754,1
945,0.29247075292470753,1
946,0.10768923107689231,1
947,0.16998300169983002,1
948,0.13388661133886612,1
949,0.7043295670432956,1
950,0.06029397060293971,1
951,0.198980101989801,1
952,0.7091290870912909,1
953,0.14508549145085492,1
954,0.8266173382661733,1
955,0.8361163883611639,1
956,0.7636236376362364,1
957,0.7549245075492451,1
958,0.16028397160283972,1
959,0.11188881111888811,1
960,0.6567343265673433,1
961,0.8149185081491851,1
962,0.5237476252374762,1
963,0.9811018898110189,1
964,0.3134686531346865,1
965,0.3046695330466953,1
966,0.020097990200979902,0
967,0.6178382161783822,1
968,0.45225477452254775,1
969,0.38666133386661333,1
970,0.33436656334366566,1
971,0.46605339466053397,1
972,0.8234176582341766,1
973,0.1516848315168483,1
974,0.5438456154384561,1
975,0.09219078092190781,1
976,0.8576142385761424,1
977,0.6836316368363163,1
978,0.140985901409859,1
979,0.2653734626537346,1
980,0.21107889211078892,1
981,0.27977202279772023,1
982,0.6066393360663933,1
983,0.9007099290070993,1
984,0.9572042795720428,1
985,0.1573842615738426,1
986,0.7290270972902709,1
987,0.2725727427257274,1
988,0.27987201279872015,1
989,0.9364063593640636,1
990,0.201979802019798,1
991,0.7047295270472953,1
992,0.061193880611938804,1
993,0.5560443955604439,1
994,0.1947805219478052,1
995,0.13258674132586742,1
996,0.8263173682631737,1
997,0.2927707229277072,1
998,0.3164683531646835,1
999,0.8202179782021798,1
